2019-08-31 20:09:29,658 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果
2019-08-31 20:09:29,658 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果
2019-08-31 20:09:29,658 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果
2019-08-31 20:09:29,658 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果
2019-08-31 20:09:29,658 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果
2019-08-31 20:09:29,658 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果
2019-08-31 20:09:29,658 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果
2019-08-31 20:09:29,658 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果
2019-08-31 20:09:29,659 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果
2019-08-31 20:09:29,659 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果
2019-08-31 20:09:29,659 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果
2019-08-31 20:09:29,659 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果
2019-08-31 20:09:29,659 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - --------------------end----GetTrustInfoFromWizardTest-------------------------------------------------------------------------------------------------
2019-08-31 20:09:29,670 [Thread-2] INFO  org.springframework.web.context.support.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@75437611: startup date [Sat Aug 31 20:09:21 CST 2019]; root of context hierarchy
2019-08-31 20:10:13,516 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - Starting TrustManagementServiceTest on DESKTOP-CPM0NVP with PID 19844 (started by DELL in D:\shenzhenDev\GoldenStandABS)
2019-08-31 20:10:13,527 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - No active profile set, falling back to default profiles: default
2019-08-31 20:10:13,905 [main] INFO  org.springframework.web.context.support.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@75437611: startup date [Sat Aug 31 20:10:13 CST 2019]; root of context hierarchy
2019-08-31 20:10:14,064 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.6.Final
2019-08-31 20:10:16,856 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@75437611: startup date [Sat Aug 31 20:10:13 CST 2019]; root of context hierarchy
2019-08-31 20:10:16,863 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Detected ResponseBodyAdvice bean in jsonpAdvice
2019-08-31 20:10:16,942 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/]}" onto java.lang.String com.boot.web.MainController.home()
2019-08-31 20:10:16,944 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/service/TrustManagementService/jsAccessEP/GetItemsPlus]}" onto public java.lang.String com.boot.web.TrustManagementController.GetItemsPlus(java.lang.String,java.lang.String)
2019-08-31 20:10:16,947 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/test],methods=[GET]}" onto public java.util.List<com.boot.entity.District> com.boot.web.UserController.test(java.lang.String,java.lang.String)
2019-08-31 20:10:16,948 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/test]}" onto public java.lang.String com.boot.web.UserController.getIndex(org.springframework.ui.Model)
2019-08-31 20:10:16,948 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/addUser],methods=[POST]}" onto public int com.boot.web.UserController.addUser(com.boot.entity.User)
2019-08-31 20:10:16,949 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/html],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.boot.web.UserController.html()
2019-08-31 20:10:16,949 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/deleteUser],methods=[POST]}" onto public int com.boot.web.UserController.deleteUser(com.boot.entity.User)
2019-08-31 20:10:16,950 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/getAllUser],methods=[GET]}" onto public java.util.List<com.boot.entity.User> com.boot.web.UserController.getAllUser()
2019-08-31 20:10:16,950 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/getProvince],methods=[GET]}" onto public java.util.List<com.boot.entity.District> com.boot.web.UserController.getProvince()
2019-08-31 20:10:16,951 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/html1],methods=[GET]}" onto public java.lang.String com.boot.web.UserController.html1()
2019-08-31 20:10:16,953 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-08-31 20:10:16,954 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-08-31 20:10:16,999 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-31 20:10:17,000 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-31 20:10:17,036 [main] INFO  o.s.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Detected ResponseBodyAdvice implementation in jsonpAdvice
2019-08-31 20:10:17,084 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-31 20:10:17,951 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - Started TrustManagementServiceTest in 5.021 seconds (JVM running for 6.013)
2019-08-31 20:10:18,016 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - --------------------start--GetTrustInfoFromWizardTest---------------------------------------------------------------------------------------------------
2019-08-31 20:10:24,240 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:联合信用评级有限公司
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:上海新世纪资信评估投资服务有限公司
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:大公国际资信评估有限公司
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:中诚信证券评估有限公司
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:中债资信评估有限责任公司
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:会计师事务所
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:推广机构
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资产评估机构
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资产服务机构服务费收款账户
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,241 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:担保人
2019-08-31 20:10:24,242 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,242 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:差额支付承诺人/运营流动性支持承诺人
2019-08-31 20:10:24,242 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,242 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资金保管机构
2019-08-31 20:10:24,242 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,242 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:法律顾问
2019-08-31 20:10:24,242 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,242 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:流动性支持机构
2019-08-31 20:10:24,242 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,242 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:委托贷款借款人/出质人
2019-08-31 20:10:24,242 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,242 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:贷款服务机构
2019-08-31 20:10:24,242 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计划管理费收款账户
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:原始权益人
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:支付代理机构
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:优先级资产支持证券转让场所
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:信用评级机构
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:登记托管机构
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:监管户
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:监管银行
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:监管费收款账户
2019-08-31 20:10:24,243 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计划管理人/销售机构
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:受托人
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:托管户
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:托管银行
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:托管费收款账户
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:登记托管机构
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:增值税
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:自持比例(%)
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,244 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:本息兑付(利息精度)
2019-08-31 20:10:24,245 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,245 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:本息兑付(本金精度)
2019-08-31 20:10:24,245 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,245 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:还本计划
2019-08-31 20:10:24,245 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,245 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:评级机构*
2019-08-31 20:10:24,245 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:AAA
2019-08-31 20:10:24,245 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:当前证券评级*
2019-08-31 20:10:24,245 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:2017-08-08
2019-08-31 20:10:24,245 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:起息日*
